Ticker,EV,OperatingIncome,AcqMultiple
LEU,5117365248,48300000.0,105.95
VISN,11959092224,268700000.0,44.51
ATRO,3008519936,26466000.0,113.67
BELFB,2819910400,68156000.0,41.37
TPB,2361380352,80832000.0,29.21
CECO,2592506880,40385000.0,64.19
DAVE,2485461248,34611000.0,71.81
INOD,1813398656,24336000.0,74.52
WLDN,1964500096,31353000.0,62.66
AORT,2249846528,38874000.0,57.88
TILE,1980756608,134406000.0,14.74
BLBD,1422594560,167166000.0,8.51
DGII,1738369024,56290000.0,30.88
DCO,1895649280,58655000.0,32.32
HROW,1941488256,9075000.0,213.94
COLL,2136436992,166981000.0,12.79
CMPO,3087654912,107622000.0,28.69
TTI,1652265088,49884000.0,33.12
NVRI,3068262656,76709000.0,40.0
AMSC,1198778368,5605000.0,213.88
THR,1468970880,79456000.0,18.49
CRAI,1542759168,70751000.0,21.81
WINA,1575720576,52930600.0,29.77
ATEN,1073736960,43968000.0,24.42
CDRE,2002045312,72768000.0,27.51
CSTL,942245632,8670000.0,108.68
VTOL,1843666560,129536000.0,14.23
NESR,2135526016,137704000.0,15.51
WTTR,1672679808,56084000.0,29.82
NPKI,1117473920,32351000.0,34.54
PGY,2389612288,39142000.0,61.05
SKYT,1874724224,6560000.0,285.78
PENG,1319731840,74198000.0,17.79
PNTG,1365450624,37434000.0,36.48
GLDD,1448212480,89807000.0,16.13
REX,881079680,64329000.0,13.7
MAZE,1773864192,57586000.0,30.8
BBSI,142100240,59781000.0,2.38
METC,1418529152,16636000.0,85.27
PLYM,1885646976,36144000.0,52.17
BJRI,1411478400,32494000.0,43.44
UTL,1680401792,90600000.0,18.55
ALNT,1239161216,30038000.0,41.25
SCSC,884948032,92481000.0,9.57
LMB,1013601408,42394000.0,23.91
NX,1638817408,118523000.0,13.83
TDAY,1925887744,71012000.0,27.12
PAHC,2367750656,110465000.0,21.43
FBRT,5492758528,110779000.0,49.58
IRMD,1256551552,21964727.0,57.21
NAT,1225176704,77311000.0,15.85
PLOW,1116265728,47635000.0,23.43
DAKT,895148736,17638000.0,50.75
BBW,915307328,66280000.0,13.81
QNST,722259840,6193000.0,116.63
IDT,1041030976,106155000.0,9.81
GOLD,1758003456,48803000.0,36.02
DJCO,375258400,11303000.0,33.2
GHM,781828288,15188000.0,51.48
LINC,986440128,14502000.0,68.02
MYE,1096041984,66697000.0,16.43
KE,717181888,54134000.0,13.25
IRWD,1202901248,95717000.0,12.57
LQDT,785797696,35066000.0,22.41
TREE,1268904320,48932000.0,25.93
MTUS,641765824,10000000.0,64.18
BTBT,732781184,27563264.0,26.59
APEI,707703424,38782000.0,18.25
PRSU,1147552000,20392000.0,56.27
EVER,713210496,31751000.0,22.46
ESPR,1193668096,54402000.0,21.94
SXC,1319637632,151900000.0,8.69
TCMD,632224576,22181000.0,28.5
IDR,699227648,8426966.0,82.98
PSIX,1879030272,81644000.0,23.01
CBL,3207240704,132337000.0,24.24
BZH,1522126336,36605000.0,41.58
RIGL,583356864,24192000.0,24.11
MDXG,674401664,59311000.0,11.37
WSR,1362219776,51449000.0,26.48
AVAH,3264951808,141277000.0,23.11
NWPX,779724416,48244000.0,16.16
IIIN,644529472,54436000.0,11.84
PLPC,1146992768,50757000.0,22.6
NPK,887942528,45213000.0,19.64
GNK,906104192,77176000.0,11.74
CSV,1233463040,84379000.0,14.62
GSM,1067941504,81233000.0,13.15
CTLP,793062016,23348000.0,33.97
LIND,1395830272,21553000.0,64.76
HOV,1632021888,70833000.0,23.04
IIIV,658369920,4011000.0,164.14
TRNS,728115136,17874000.0,40.74
CTO,1183648768,9979000.0,118.61
CMCO,1100073600,54573000.0,20.16
BXC,819575040,87298000.0,9.39
ETD,618047424,62331000.0,9.92
SENEA,1093913600,77770000.0,14.07
RDVT,645061760,7920000.0,81.45
NRDS,825156480,9400000.0,87.78
CWCO,462702656,18087012.0,25.58
GDEN,1181957120,45580000.0,25.93
LYTS,652762688,35844000.0,18.21
MAMA,591032128,4877000.0,121.19
GOOD,1559912320,51139000.0,30.5
SD,443959264,32952000.0,13.47
KOP,1546228096,175800000.0,8.8
NUTX,1400797824,137782407.0,10.17
AEBI,1798333568,68492000.0,26.26
CPS,1581540736,88850000.0,17.8
VPG,538186560,17972000.0,29.95
UHT,932449728,36796000.0,25.34
RYAM,1294458752,73759000.0,17.55
TK,1244095872,332799000.0,3.74
PKST,1263661568,51779000.0,24.4
HZO,1670655744,103072000.0,16.21
HSTM,554929024,21287000.0,26.07
WLFC,3506250752,260390000.0,13.47
HCKT,568148288,44690000.0,12.71
YORW,710527680,28041000.0,25.34
ZEUS,828042048,47859000.0,17.3
EGY,599181632,136496000.0,4.39
EBF,462918528,51916000.0,8.92
SWBI,570557312,21369000.0,26.7
CLMB,499493888,30303000.0,16.48
GMRE,1286846976,32677000.0,39.38
PKE,435313472,9396000.0,46.33
STKL,965771328,15114000.0,63.9
MTW,999207040,53500000.0,18.68
CMCL,586385920,56591000.0,10.36
OIS,540716224,22865000.0,23.65
ANGI,739208256,21885000.0,33.78
MLR,469934336,84483000.0,5.56
IHRT,6253570048,159573000.0,39.19
CAL,1393309056,157023000.0,8.87
CRNC,624948096,13127000.0,47.61
MITK,419781696,17630000.0,23.81
CVGW,434910976,19611000.0,22.18
MAGN,2189176064,19966000.0,109.65
DHIL,423556576,43891791.0,9.65
IMXI,489291776,99895000.0,4.9
ASIX,840148864,58913000.0,14.26
TWI,1067024000,39380000.0,27.1
FET,678971456,35708000.0,19.01
OSPN,362434272,49249000.0,7.36
GRPN,774361472,4700000.0,164.76
PSTL,879171328,19188000.0,45.82
FPI,714822336,25505000.0,28.03
ASC,585697152,131923000.0,4.44
REPX,947258496,196743000.0,4.81
ORN,504986496,8623000.0,58.56
NATR,343342400,20095000.0,17.09
LXFR,446880000,40900000.0,10.93
CCSI,903528512,149400000.0,6.05
OLP,823487232,32979000.0,24.97
CVLG,942618304,46390000.0,20.32
MAX,720026752,42725000.0,16.85
HY,986642880,267400000.0,3.69
IBEX,544825920,46611000.0,11.69
FEIM,528970688,11732000.0,45.09
GCO,982481152,17160000.0,57.25
MCS,823835840,22993000.0,35.83
BVS,856550656,26041000.0,32.89
HVT,521692000,19857000.0,26.27
SCVL,775252416,91152000.0,8.51
NGS,643552608,33764000.0,19.06
CLFD,317260928,2118000.0,149.79
ABX,1147340160,1843993.0,622.2
SLP,373037824,6492000.0,57.46
ACCO,1243048576,145000000.0,8.57
MCFT,295624544,11232000.0,26.32
ZUMZ,530758112,1950000.0,272.18
MOV,385133664,20015000.0,19.24
ONIT,15140423680,247800000.0,61.1
NGVC,912151104,63033000.0,14.47
LAND,892483968,31380000.0,28.44
NVEC,313351264,15994149.0,19.59
NAGE,436270560,7726000.0,56.47
FVR,767965632,13141000.0,58.44
TITN,1335072000,5850000.0,228.22
STRT,273911040,22784000.0,12.02
CLDT,734554624,31763000.0,23.13
ISSC,401523104,20071990.0,20.0
HLLY,1007682560,74069000.0,13.6
LOCO,567378688,41530000.0,13.66
TRDA,106411736,47011000.0,2.26
BH,255279504,23108000.0,11.05
ILPT,4928385536,138771000.0,35.51
VOXR,342263712,1094149.0,312.81
KELYA,491248544,64200000.0,7.65
GNE,265233552,11475000.0,23.11
BELFA,2592906496,68156000.0,38.04
NLOP,306013952,34369000.0,8.9
BYRN,355680704,6671000.0,53.32
SWIM,985814144,18277000.0,53.94
PBYI,279245312,30966000.0,9.02
RNGR,310053728,26400000.0,11.74
FSTR,373029056,17036000.0,21.9
HDSN,231071008,29301000.0,7.89
CCRN,193325168,22675000.0,8.53
SPOK,259520688,20069000.0,12.93
FRPH,534560064,11704000.0,45.67
NATH,400918272,36497000.0,10.98
SIGA,297296864,69983274.0,4.25
OPFI,789013696,298979000.0,2.64
SB,929044544,111872000.0,8.3
NRC,574312960,35194000.0,16.32
HSHP,1100518528,66623000.0,16.52
ORGO,595258624,21518000.0,27.66
SMC,2040343168,57446000.0,35.52
DBI,1628089728,40124000.0,40.58
BKTI,1460546816,7828000.0,186.58
VMD,292992736,15995000.0,18.32
AVNW,315060448,14186000.0,22.21
RBBN,797903936,27032000.0,29.52
GRNT,859349696,95625000.0,8.99
TSSI,291408800,8503000.0,34.27
ASLE,489911744,9744000.0,50.28
PCYO,266224608,7670000.0,34.71
RLGT,367982432,18567000.0,19.82
FTK,530583168,12072000.0,43.95
PINE,626875520,12265000.0,51.11
RCKY,380329760,31066000.0,12.24
ASPN,290350720,58045000.0,5.0
MEC,619334912,19053000.0,32.51
TAYD,189433584,9627327.0,19.68
INSE,588035008,30700000.0,19.15
SSP,3463248384,427592000.0,8.1
PPIH,273996352,20301000.0,13.5
ATNI,1129166080,29605000.0,38.14
CTEV,5097079808,98931000.0,51.52
FC,220248848,12427000.0,17.72
PKOH,971387328,89000000.0,10.91
SLQT,928650176,68499000.0,13.56
EGHT,438872992,15193000.0,28.89
PANL,782237120,48448614.0,16.15
TG,319037984,20380000.0,15.65
NEXN,281812128,40821000.0,6.9
KRT,542780992,40513000.0,13.4
SNWV,251636896,5417000.0,46.45
EVC,447710944,9303000.0,48.13
TWIN,308097664,10295000.0,29.93
TBCH,334502624,30861000.0,10.84
UIS,678557504,191000000.0,3.55
TBRG,439112416,6635000.0,66.18
RICK,454473984,55375000.0,8.21
III,306966304,5757000.0,53.32
SNBR,1184437504,40938000.0,28.93
WEYS,225709680,36614000.0,6.16
CRMT,1070918976,93750000.0,11.42
ELMD,218614608,9660000.0,22.63
LOVE,374478880,13648000.0,27.44
RMNI,324167936,38202000.0,8.49
THRY,477827136,49795000.0,9.6
UTMD,112423168,13594000.0,8.27
IMMR,628526528,17927000.0,35.06
LEGH,506357120,63610000.0,7.96
MG,690542272,44535000.0,15.51
RGCO,365397920,18447501.0,19.81
DSP,293577472,3478000.0,84.41
FENC,205213360,2479000.0,82.78
QUAD,849997056,120700000.0,7.04
MPAA,421996960,55815000.0,7.56
JAKK,239216288,39684000.0,6.03
INFU,200410896,6891000.0,29.08
EGAN,204625632,4433000.0,46.16
BOOM,430851232,12993000.0,33.16
PRTH,1429666304,133421000.0,10.72
AMPY,320601496,35490000.0,9.03
BRT,772109504,10284000.0,75.08
BHR,1697733504,40585000.0,41.83
RAIL,301847072,34127000.0,8.84
MPTI,168487424,9394000.0,17.94
PAYS,241839744,1021508.0,236.75
PLX,143670416,3917000.0,36.68
INSG,214525600,2642000.0,81.2
CMT,145665680,16695000.0,8.73
ONEW,1130287744,62103000.0,18.2
RSVR,878623424,35061034.0,25.06
ACU,197633312,14139942.0,13.98
FNKO,468324640,12991000.0,36.05
RMAX,35614736,45664000.0,0.78
FLXS,232098176,31248000.0,7.43
ESCA,208602688,16099000.0,12.96
BNED,607394688,16065000.0,37.81
LE,747927040,50957000.0,14.68
GENC,60304628,14018000.0,4.3
RGP,82882520,2752000.0,30.12
MDV,461237216,18621000.0,24.77
WHG,122325312,5711000.0,21.42
BBCP,731716416,41531000.0,17.62
RELL,121042184,2627000.0,46.08
RDNW,755590592,24600000.0,30.72
HBB,321387552,43202000.0,7.44
FRD,139327664,2785000.0,50.03
EVI,392444672,13768000.0,28.5
MED,-41417996,2878000.0,-14.39
TRAK,171375088,6227143.0,27.52
JILL,419472320,76474000.0,5.49
STRZ,899872128,13700000.0,65.68
CXDO,196834336,1824000.0,107.91
EPM,175741808,4175000.0,42.09
ALTG,1407848192,18600000.0,75.69
FONR,94761552,11598757.0,8.17
ESP,105950944,8126686.0,13.04
LWAY,316055680,13852000.0,22.82
KGEI,172830560,27598000.0,6.26
ULH,1331463680,206832000.0,6.44
EWCZ,502628832,47679000.0,10.54
SND,215520048,4066000.0,53.01
GWRS,366241312,9364000.0,39.11
SAMG,145328480,17627000.0,8.24
SGC,250855968,20652000.0,12.15
CCLD,129633328,9717000.0,13.34
ESOA,209572304,4215473.0,49.72
EML,155551776,20149004.0,7.72
EHTH,497871936,33046000.0,15.07
AIRO,312160320,20560572.0,15.18
STRW,978103040,59755000.0,16.37
SMID,184348608,9899000.0,18.62
SUNS,183867808,6868421.0,26.77
INTT,110775448,3394000.0,32.64
BAER,711392960,5318000.0,133.77
RCMT,178583376,21436000.0,8.33
LGCY,120972928,9986326.0,12.11
GAMB,252661792,37826000.0,6.68
RFIL,137864432,1785000.0,77.23
FORR,92839760,14288000.0,6.5
PDEX,139875424,10689000.0,13.09
HFFG,342936000,7168000.0,47.84
FLL,591942976,3306000.0,179.05
ELA,330352544,8158881.0,40.49
AP,251363408,8007000.0,31.39
EPSN,86261336,4874512.0,17.7
MIND,77051000,6818000.0,11.3
KEQU,173933056,17759000.0,9.79
FF,61618896,6372000.0,9.67
SNCR,239903392,23111000.0,10.38
ARAY,174617632,7839000.0,22.28
OPXS,97717504,7132000.0,13.7
PMTS,494730368,62792000.0,7.88
MPX,271788192,18122000.0,15.0
RSSS,76343464,2298684.0,33.21
BWEN,110971416,4225000.0,26.27
DCGO,25681776,28688726.0,0.9
TSQ,583682752,63547000.0,9.19
LAKE,122586720,1273000.0,96.3
XBP,490968384,3472000.0,141.41
MAPS,130704464,14748000.0,8.86
DLHC,226443792,16786000.0,13.49
SRTS,68127680,8090000.0,8.42
VIRC,113640520,27859000.0,4.08
PNRG,277763648,68817000.0,4.04
ULBI,153011408,9965000.0,15.35
DHX,110385696,7436000.0,14.84
EEX,1345038464,52600000.0,25.57
FTLF,197396944,13374000.0,14.76
BTMD,158568720,31611000.0,5.02
TTEC,1081315456,80725000.0,13.4
DTI,200467584,13428000.0,14.93
LFVN,74434136,12199000.0,6.1
HQI,155566496,10403000.0,14.95
AXR,65149844,12107000.0,5.38
CSBR,95411048,4846000.0,19.69
ALOT,110366336,4763000.0,23.17
BGSF,19339876,2057000.0,9.4
STKS,888648704,44362000.0,20.03
SWKH,225007808,17142000.0,13.13
SYPR,114473272,2927000.0,39.11
CODA,103553808,3672513.0,28.2
SGA,56083716,2355000.0,23.81
SELF,66238324,2894328.0,22.89
OPAL,873109312,10003000.0,87.28
VTSI,39264240,1996331.0,19.67
SBC,340849152,85362675.0,3.99
NL,214046048,35297000.0,6.06
CLPR,1266131712,40798000.0,31.03
RGS,387639552,20291000.0,19.1
AREN,288041216,9067000.0,31.77
HNNA,48161956,13145000.0,3.66
LCUT,333006688,27084000.0,12.3
FSI,79725272,5510616.0,14.47
HGBL,33366096,6378000.0,5.23
CVU,80456584,6731622.0,11.95
CNTY,1139060224,48032000.0,23.71
SIEB,-106125080,17730000.0,-5.99
CURV,536031232,57208000.0,9.37
APT,39242892,3449000.0,11.38
DXLG,230855696,5035000.0,45.85
CHCI,92600448,10287000.0,9.0
TISI,447542176,10136000.0,44.15
TZOO,65828616,18498000.0,3.56
RJET,940099968,137000000.0,6.86
CPHC,65059544,4749848.0,13.7
CIX,243447072,17023000.0,14.3
RMTI,39068680,608000.0,64.26
BEEP,336857984,1677000.0,200.87
PLCE,665988608,14299000.0,46.58
RAVE,33558508,3266000.0,10.28
VHI,1226986496,168300000.0,7.29
VATE,789722176,40000000.0,19.74
CNVS,47573344,7924000.0,6.0
NCSM,103006152,4325000.0,23.82
MKTW,-217864592,93433000.0,-2.33
CRWS,57258972,2575000.0,22.24
SOTK,52693332,1010040.0,52.17
VALU,271568480,5985000.0,45.37
SLSN,131971008,5132000.0,25.72
WFCF,54629188,2207000.0,24.75
QRHC,108376088,1051000.0,103.12
AXIL,46973184,1161365.0,40.45
KG,231740784,141762.0,1634.72
AIRT,180956416,2343000.0,77.23
AHT,3166856704,56956000.0,55.6
FARM,83914056,1886000.0,44.49
MHH,51185476,3791000.0,13.5
LGL,-3879743,699000.0,-5.55
LEE,506687360,19878000.0,25.49
OPTX,154410288,1541112.0,100.19
UG,21190936,3646789.0,5.81
JRSH,32154116,1446843.0,22.22
MAMO,155359008,5822369.0,26.68
LIVE,270916672,16728000.0,16.2
DIT,255792928,12555465.0,20.37
CCEL,36522172,3791078.0,9.63
UHG,220052368,5130525.0,42.89
BDL,99360688,8123000.0,12.23
SLNG,83346384,2315000.0,36.0
GMGI,91830840,4101851.0,22.39
HHS,38235860,7663000.0,4.99
WVVI,89294000,571858.0,156.15
FATN,27671030,3471746.0,7.97
LPA,429125792,21261781.0,20.18
BCG,73757520,1483000.0,49.74
UONE,484305920,76170000.0,6.36
LHAI,37028320,1089420.0,33.99
